source_id,RA_ICRS,DE_ICRS,Gmag
6390007571,341.62842674,-18.28647435,7.81
6390007931,343.1485348,-19.03796386,7.047
6390009611,341.85489476,-17.55076382,6.862
6390012541,341.88801854,-19.61337688,5.345
6391000801,337.20470187,-22.07037573,7.405
6391001151,336.06793537,-21.59713243,7.206
6391013741,336.45016718,-20.23695185,7.133
6392003931,339.19491598,-21.0895881,7.436
6392004861,338.97479954,-20.93476472,7.71
6392007151,340.75705069,-21.65750433,7.24
6392007911,339.37438082,-20.37821504,7.587
6392014431,338.67348703,-20.70821219,5.254
6393000961,342.48335695,-20.28510267,7.473
6393005121,341.70938887,-20.79055759,7.966
6393012361,343.87747535,-20.13940826,6.515
6393012371,343.72825098,-22.36895331,6.817
6394000181,346.34225528,-16.89842435,6.962
6394007121,346.47039228,-15.45262592,7.748
6394008351,346.303555,-17.07924539,6.303
6394010951,344.94476507,-16.39854746,7.894
6395004901,348.57278273,-16.90914777,7.882
6395009221,348.72153429,-16.23938148,7.736
6396005871,351.73772724,-15.24770532,6.945
6396006771,349.91936353,-15.782307,7.422
6396009061,351.98527751,-15.29922203,6.894
6396012191,350.6631803,-15.03934818,5.22
6396012201,349.36820143,-16.17219666,6.675
6397003881,345.23093555,-19.3469153,7.61
6397013651,345.65751091,-18.54173627,6.877
6398004451,348.3186226,-18.3694787,7.704
6398005331,349.24410511,-18.87318475,7.067
6398009071,348.53151487,-19.69583495,7.522
6398012921,349.28791792,-18.16583068,7.447
6399008021,350.96786345,-17.78946001,7.548
6399009361,350.23678237,-18.98858056,7.815
6399009521,350.23317896,-18.54345623,7.293
6399011091,349.62354514,-18.84158062,6.952
6399012611,349.8504505,-18.07538047,6.125
6399012621,351.0327383,-18.68800186,6.298
6400001061,344.40444786,-20.27453799,7.579
6400003221,346.35646142,-22.48684557,7.701
6400004211,346.04774886,-22.23482793,7.575
6400011771,345.39328777,-22.41942212,7.474
6400012491,345.68438204,-20.87071321,6.083
6401002201,349.20711319,-21.20309054,7.369
6401005791,349.28480235,-20.68493919,7.751
6401013561,347.47873454,-22.45762372,4.802
6402008051,351.19757285,-21.44275269,7.814
6402012221,351.47080272,-20.61602574,7.827
6402012231,351.5116076,-20.64201578,4.538
6402012241,351.64780216,-21.74083763,6.555
6402012251,351.01657875,-21.77441529,6.524
6403000671,354.51262181,-15.09510916,6.501
6403003821,353.92443731,-15.29906584,7.402
6403006421,352.72628924,-15.98234238,7.945
6403007551,353.86685611,-16.58352505,7.763
6403010361,353.70566479,-15.24600533,6.101
6404003151,357.03899891,-16.69914603,7.595
6404009931,355.61592592,-15.44802909,5.412
6405001881,358.17250539,-16.37473056,7.821
6405009941,357.38170635,-15.86127511,6.349
6405011141,359.58844157,-15.84748513,6.396
6407001811,355.15772136,-18.98889908,7.669
6407009881,357.12762119,-18.88468918,7.485
6407011311,355.44086029,-17.81653484,4.906
6407011321,355.39370396,-18.02708,5.533
6408000311,358.85662312,-17.82599781,7.828
6408006201,358.44150178,-18.36480431,7.449
6408013471,357.69403307,-18.29243921,7.198
6408013551,358.1661687,-18.56187386,6.837
6409010701,352.95162612,-21.25012663,7.201
6409011711,352.56666935,-21.88277005,7.543
6409012331,352.92518016,-21.36945121,6.277
6410000091,354.81611284,-21.9239903,7.74
6410004591,354.6735108,-20.86739129,7.797
6411000281,357.35817324,-21.61397087,7.141
6411004031,359.0299339,-21.99206531,7.437
6411011291,358.89570034,-20.95323407,7.978
6411011581,358.41035121,-20.51760303,7.504
6411012751,357.64262989,-20.23323735,7.233
6411012801,359.29213888,-20.83364359,6.553
6411012831,358.79312362,-21.37969148,7.216
6411012841,359.86846459,-20.03470834,7.558
6412003211,0.78272812,-24.14514126,6.576
6412007741,2.11525499,-24.09372914,7.64
6412010671,1.94541806,-22.50855759,5.941
6412010681,1.70869383,-23.10753877,6.218
6413000361,4.0977471,-22.58801661,7.975
6413001001,2.97831437,-22.81769307,7.949
6413005441,2.90174195,-23.6323642,7.908
6413007691,5.4686414,-23.00807744,7.672
6413010901,3.43957722,-23.21477974,6.996
6413011021,5.20241909,-23.63022499,6.79
6414003661,5.58329792,-23.84048611,7.703
6414005711,7.21145751,-24.63667632,7.166
6414006891,8.09240149,-24.64623847,7.351
6414009821,6.05540711,-23.40331631,7.942
6415009991,1.84393772,-25.35664539,7.101
6415010641,2.4962498,-25.87470393,7.662
6416003851,3.43490278,-26.28496698,6.296
6416004301,4.99152386,-25.12194918,7.581
6416007431,3.31445456,-26.32532952,7.579
6416010191,3.42602469,-26.02233961,6.122
6417003481,8.16410825,-25.35971438,6.848
6417009511,6.8112868,-25.54717246,6.085
6418004211,1.53781405,-29.15138632,7.888
6418007711,0.33846922,-28.72501821,7.228
6418008021,1.09544775,-29.38156894,7.742
6418012171,2.33758712,-27.98797299,6.126
6418012172,2.33758712,-27.98797299,6.241
6418012181,0.97233833,-28.39381755,7.727
6418012201,1.08465653,-29.26881893,6.372
6418012211,0.58301191,-29.72041312,4.999
6419010021,2.89341518,-27.79973846,5.559
6419010201,3.58421514,-27.53144919,7.474
6419010551,5.37999326,-28.98146943,5.278
6420001811,7.05881017,-29.04026497,6.857
6420002401,5.84227497,-29.84725105,7.022
6420004321,7.11017322,-29.28475022,7.161
6420007971,6.44004748,-27.71018665,7.022
6420009001,6.84227506,-28.24315863,7.113
6421003501,9.65048307,-23.59923424,7.153
6421004431,9.02856868,-22.84234377,6.086
6421006821,11.54897375,-22.52209699,5.604
6421007961,11.74936478,-24.21670267,7.535
6421008221,12.36153088,-23.21247144,7.226
6421008241,10.13669519,-23.80486031,6.221
6421008691,12.38929612,-23.36214076,6.281
6421009611,9.70325967,-25.10781993,6.584
6421010781,12.30813295,-24.13666304,5.997
6421012591,8.40141261,-26.09181111,7.475
6421014261,9.72106404,-25.59579568,7.783
6421016581,8.75812059,-26.12571833,7.731
6421017121,10.39361606,-25.19655822,6.683
6421019241,9.33625054,-24.76728895,5.739
6422003611,13.053239,-22.61731466,7.628
6422006171,13.84502246,-24.66023148,7.179
6422007641,13.16926881,-24.00584651,5.616
6422009571,14.20463173,-25.36336512,7.215
6422010431,13.30190483,-24.77694139,6.599
6422010931,16.70426917,-22.8558929,7.875
6422013211,15.13936817,-25.74915097,7.452
6422021591,16.53209914,-23.99245695,6.232
6423005561,9.8876187,-29.82021119,7.961
6423010991,11.98640834,-29.34386961,7.613
6423012531,12.17196272,-28.49543339,6.814
6423014871,9.52814368,-27.62113772,7.864
6423018151,9.17930121,-27.41937088,7.983
6423018321,11.11104702,-26.51568711,7.86
6423019701,10.13892122,-29.42085802,6.851
6423019711,8.42100826,-29.55827749,5.684
6424005961,15.82373414,-29.52584631,6.386
6424015131,13.9814039,-27.77583993,6.313
6424022701,14.65150219,-29.35744807,4.274
6425006241,18.9737128,-23.97314862,7.18
6425011201,16.79673013,-24.85510966,7.611
6425013141,20.19126528,-25.10382841,7.715
6425014021,19.60572657,-23.0132178,7.336
6425020391,17.51370397,-26.19374244,7.452
6425023921,20.89552984,-24.35276185,6.826
6425024751,16.80384343,-23.996335,6.382
6426001681,21.5208641,-22.79838083,7.236
6426003201,24.97411712,-22.91339362,7.459
6426004121,24.70830978,-25.02219946,6.676
6426006291,23.71487934,-23.69968241,6.553
6426011511,22.19958402,-24.79792355,7.066
6426012291,23.31587066,-24.17796269,7.055
6426013451,23.0317352,-23.64846784,7.27
6426018991,22.42840438,-25.61774746,6.496
6426020651,22.59543986,-26.20784844,6.08
6427004951,20.09408936,-28.98689585,7.505
6428000421,21.10270264,-28.49773672,7.933
6428002531,23.57651032,-27.36311311,7.92
6428004401,23.59753604,-28.23667358,7.082
6428006251,22.03045701,-28.05125457,7.771
6428007701,23.52262109,-28.78354363,7.194
6428007731,22.00848668,-27.10933861,7.527
6428010431,24.81904096,-29.02244068,7.459
6428020721,22.87453012,-29.98498248,6.717
6428023391,22.97304793,-27.70313859,7.411
6428024351,23.07984291,-26.55257254,7.988
6428024361,24.03542724,-29.90736944,5.966
6428024362,24.03542724,-29.90736944,7.353
6429004601,27.17925964,-23.86976046,7.961
6429006561,29.16749111,-22.52678333,5.057
6429019261,28.76811205,-24.88971169,7.043
6429020361,29.24965279,-25.62020043,7.501
6430001111,30.54713054,-24.0398762,7.918
6430001931,30.17650886,-24.42182064,7.204
6430006311,29.75300269,-22.91978373,7.281
6430007111,30.71556166,-23.88662869,6.437
6430011171,32.26981581,-22.99004918,7.418
6430011951,33.30816121,-22.87111567,7.33
6430014711,31.6272923,-23.56656976,7.994
6430019481,32.39500591,-24.34578468,6.49
6430020411,33.40032521,-24.79020622,7.979
6430023031,29.75081863,-22.9185033,7.564
6431003971,26.5044097,-27.3488325,6.427
6431010151,26.23985896,-28.72654047,7.134
6431010191,27.48978439,-29.04089254,7.395
6431010371,28.9576273,-29.11389556,7.46
6431019561,26.38821794,-26.39711504,7.866
6431020041,27.14970218,-26.25364747,7.135
6432001591,31.31862648,-28.37825045,7.451
6432002631,32.67359407,-28.21925714,7.174
6432004941,31.85678293,-28.89659602,7.801
6432005871,31.31787203,-28.55820449,7.499
6432005981,30.61776957,-29.66563795,6.424
6432006321,32.42873173,-29.00692319,7.6
6432014801,30.64729654,-26.74143268,7.873
6432017051,29.83159609,-26.43223021,6.773
6432018581,32.03610288,-27.5713055,7.248
6432019551,33.04486348,-27.51239649,7.998
6432023291,31.1226565,-29.29682018,4.659
6433005211,37.63664711,-22.54531595,6.338
6433005601,37.26095411,-23.20816451,7.962
6433007731,36.469966,-23.84235018,7.836
6433007931,37.55719983,-25.18644087,6.551
6433007961,37.3917389,-24.10395851,7.474
6433008301,37.4806441,-22.68319718,6.786
6433012521,36.08382268,-25.84746074,6.583
6433013951,33.75885223,-23.54066256,7.121
6433016471,34.51574019,-23.62800483,7.287
6433024141,34.74376858,-25.94568738,6.414
6434005421,38.00052703,-23.08445903,7.935
6434006031,39.12282928,-23.91916113,7.618
6434008441,39.43508407,-22.99189938,6.882
6434009691,39.72764116,-25.74539548,7.271
6434011201,41.53364467,-25.33464395,7.498
6434016441,39.19892104,-25.02376497,7.776
6434018591,40.13125583,-24.13536929,7.599
6434018801,41.06087559,-25.49540312,7.035
6434020121,39.85893826,-25.56907193,7.705
6435001821,37.0652689,-26.43021983,7.747
6435010071,33.58119435,-27.90766606,7.72
6435011391,36.19007087,-28.65149961,7.962
6435015961,35.49659236,-29.35207996,7.965
6435019401,35.81048437,-29.86943589,7.598
6435019402,35.81048437,-29.86943589,7.974
6435020651,35.84722477,-26.99537056,6.918
6435021691,35.51065085,-27.8613967,7.288
6436000841,38.79548737,-28.69762012,7.881
6436003781,38.05595697,-27.78969293,7.784
6436004691,38.12522804,-27.00307119,7.424
6436009571,39.77279915,-27.82175676,7.238
6436010391,40.71033991,-28.1513242,6.876
6436016332,40.9387203,-27.89931523,7.856
6436017501,37.89011138,-27.50455298,7.674
6436018331,38.32136334,-26.29098977,7.898
6436021981,38.46068605,-29.93323694,7.35
6436022461,38.46129103,-28.23234541,4.95
6436022481,39.2714665,-28.99329652,7.131
6437003181,42.46233979,-24.56030797,6.266
6437007541,44.52388916,-23.60601145,5.962
6437009561,42.70897433,-23.02754893,7.566
6437009571,44.34902771,-23.86216697,5.464
6437009591,44.3049542,-24.97510954,7.859
6438010471,47.21852212,-24.88764932,7.361
6439000441,49.32252769,-23.52026601,6.765
6439004881,47.64743989,-23.73855576,6.481
6439007091,50.11620755,-24.11461305,7.715
6439011711,49.59209599,-22.51111332,4.976
6439011721,49.89544001,-24.12290452,5.822
6440003281,41.99431776,-26.09336562,7.806
6440004881,43.87340435,-25.30465693,6.709
6440005541,43.85354467,-25.93354676,7.583
6440008081,44.03078232,-26.19970562,7.422
6441008061,47.30642525,-26.71566031,7.67
6441009801,46.18115462,-25.77904221,7.64
6441010071,44.90075668,-25.27413403,5.735
6442003441,50.18834681,-26.60650518,6.467
6442011041,48.23223604,-26.25897721,7.903
6442011661,50.18576996,-26.28779719,6.963
6442012121,49.46165461,-26.35241698,7.642
6442012561,48.75113318,-26.10046057,6.245
6443004461,43.65435177,-29.8427754,7.915
6443005871,43.13246629,-27.95766599,7.181
6443006441,44.30375815,-29.85528444,6.336
6443009141,42.47576006,-27.94198354,5.378
6444001121,45.40681151,-28.09154915,5.963
6444002631,45.36221512,-28.43507571,7.86
6444005411,46.66460762,-29.98747214,7.292
6444006141,46.96187363,-27.83114851,6.193
6444007101,44.77705922,-28.90721219,6.247
6444008871,45.18135211,-27.64183456,7.684
6445000681,48.22052465,-28.77346612,7.836
6445001221,49.99251432,-28.99246574,7.706
6445001361,50.01490869,-28.85407307,7.439
6445002261,49.51081645,-28.79708147,5.956
6445002751,48.80557701,-28.3450034,7.835
6445004181,48.34169735,-27.57394999,7.043
6445006541,48.4081064,-29.8041295,6.278
6445007221,48.35018546,-28.97469908,7.946
6445009871,47.95459869,-29.16282469,7.107
6446005811,51.06760258,-24.30072283,7.231
6446008161,52.39604397,-23.47572296,6.927
6446012811,52.45442153,-22.50547697,6.9
6446012821,50.35004117,-23.63514299,5.595
6447006641,53.76565788,-24.30732005,7.542
6447012081,53.10993665,-24.61641606,7.05
6447012261,55.49666556,-24.65223359,6.828
6448006531,57.11230808,-23.69659819,7.931
6448006821,56.21903517,-23.38052916,7.633
6448011471,56.68686509,-24.85580312,7.784
6448013491,58.49776809,-23.13707721,6.775
6448013701,56.71203254,-23.24972535,4.266
6448013711,56.9152152,-23.87467618,5.244
6448013721,58.42793366,-24.61222349,4.603
6449009231,51.01609723,-26.03666632,7.886
6449012131,51.40204165,-27.2724892,7.496
6449013191,50.56785914,-25.58780362,6.355
6449013201,52.97352187,-25.61414737,6.39
6449013211,51.59385652,-27.31747847,6.037
6450011341,53.71835883,-25.58282725,6.587
6451006221,56.67417441,-25.3572384,7.279
6451012411,56.38801361,-25.91547532,7.002
6451012421,57.25101856,-26.03259472,6.996
6451012431,56.99603184,-26.32860151,6.985
6452000561,52.66783088,-27.92202082,7.882
6452000601,50.91540466,-27.93000724,7.526
6452009201,51.29833972,-29.84308209,7.377
6452010781,51.68425972,-28.56091413,7.633
6453002461,55.20529658,-27.9697586,7.262
6453005781,54.97267096,-28.51149193,6.997
6453011821,54.28791458,-29.83011631,7.291
6453012231,54.69863702,-27.94305364,5.994
6454002131,55.99123109,-28.62864456,7.274
6454002911,58.57223023,-27.66884275,7.017
6454005761,56.8428829,-29.46864802,7.062
6454010371,57.74782612,-29.40090459,7.823
6454011141,56.83322886,-29.90172633,6.591
6454012061,56.61428513,-29.33816002,5.92
6455004921,60.69605149,-22.59445618,7.025
6455006261,59.64271256,-23.7952929,7.924
6455008621,59.29991061,-24.63159419,7.268
6455012121,60.87054544,-24.46009039,7.485
6456002351,63.26371501,-23.12833511,6.811
6456003151,63.94298161,-23.23772607,6.739
6456011601,63.20016089,-23.82117148,6.802
6457032731,64.65621821,-22.96972006,6.099
6457032741,66.737261,-24.08137428,6.155
6457032751,65.77362731,-24.89215619,5.976
6458008271,60.33739061,-26.51681443,7.584
6458009401,60.89114922,-25.84789626,6.769
6458011711,58.90118419,-26.21508736,7.644
6458012111,60.67811938,-27.4835437,7.455
6458012431,59.1194506,-25.18134019,6.961
6458012821,58.89910784,-25.9271795,7.459
6459005361,62.38218551,-26.02073053,7.857
6459005771,62.68503304,-25.09607505,7.415
6459009351,63.40331838,-25.52926799,7.771
6459011291,62.49576436,-25.04187443,7.093
6459012331,62.67215069,-25.42594845,7.912
6460017871,64.9267026,-25.02482452,7.023
6460023341,64.89366452,-25.95664046,7.886
6460025611,65.83401146,-25.39500402,7.882
6460031291,65.38048801,-25.72852981,6.145
6461011741,59.04624686,-29.6604971,7.638
6461013351,60.59093735,-28.53094343,7.672
6462008671,62.23808342,-28.90948006,7.92
6462015731,61.40598298,-27.6518098,5.615
6463000691,66.86081817,-29.19664311,7.82
6464001341,69.30621807,-22.61490215,7.844
6464003501,69.32112079,-23.04856746,7.641
6464018701,67.0606991,-22.76795054,7.143
6464022481,67.95177096,-24.11022201,7.871
6464026251,67.70171516,-23.4077785,7.922
6464026571,67.64063187,-23.0243953,6.846
6464026581,68.65892744,-24.0404969,6.503
6464026591,68.82399565,-24.53295483,6.739
6465000091,72.29724843,-23.06156595,7.86
6465009771,72.20846921,-23.27916496,7.894
6465010771,70.37895959,-23.97643889,7.554
6465014781,70.59253126,-23.17796336,6.969
6465016951,70.74502208,-24.30124348,7.543
6465017861,70.82167968,-23.62834855,7.156
6465019571,70.02834183,-24.48236518,5.666
6466004791,73.90992717,-23.24187613,7.552
6466007291,75.32619503,-23.70787049,7.533
6467002601,68.72753191,-25.03900617,7.441
6467004581,69.73341007,-25.70601844,7.421
6467006461,69.14854288,-27.04784863,7.412
6467023801,67.22555544,-25.19485865,7.92
6467024181,68.29100098,-25.5599061,7.312
6467026461,67.38597491,-26.27586393,6.92
6468002251,71.51972744,-25.15913877,7.561
6468016501,71.70636734,-26.30245985,7.909
6469001661,74.99111896,-25.05449061,7.45
6469005401,73.17275108,-25.77498568,7.861
6469018061,72.63273718,-27.10082502,7.385
6469022191,72.78154023,-25.30997949,7.17
6469022201,73.87575309,-25.72775718,6.724
6470000971,69.7354734,-27.91161274,7.978
6470004001,68.51100522,-28.44964675,6.884
6470009041,67.49006109,-28.87963412,7.753
6470009681,68.02864286,-28.80638572,7.541
6470012421,68.37730394,-29.76648879,4.612
6470013591,67.83482658,-28.88191036,7.499
6470014541,67.43095777,-29.02978419,7.876
6471001391,71.06372595,-27.57787983,6.914
6471003881,71.1212256,-27.94884829,7.271
6471004741,71.60728767,-28.08744155,6.196
6471007641,70.17681662,-28.20120516,7.821
6471013561,71.74557986,-29.40760169,7.627
6472011401,74.78639982,-28.44067934,7.7
6472014861,73.66974578,-28.88108534,7.885
6472017471,74.63842479,-28.88773901,7.563
6473000911,77.21540312,-22.63479913,7.988
6473012131,77.3551732,-23.11865786,7.348
6473015331,75.68742372,-22.79505247,5.872
6474002611,78.48260722,-22.98845884,7.537
6474004741,79.10603081,-23.05899318,7.275
6474014381,78.93291818,-22.89435418,6.772
6475009521,80.67214813,-23.25900447,7.68
6476001551,82.19862172,-24.26107345,7.355
6476008631,83.37651818,-24.33793284,7.785
6476008941,83.02131202,-23.42972668,7.789
6476012341,82.41619859,-22.7187572,7.716
6477012941,75.97196284,-24.38815478,5.596
6477012951,76.31748196,-26.15239171,5.827
6478001211,77.68579983,-25.91046679,6.536
6478003631,78.62736145,-26.20868523,7.061
6478012561,79.14750592,-25.33196696,7.821
6479014001,79.87991551,-25.12418812,7.195
6479016291,79.94316706,-25.92753944,7.157
6479017531,79.56459668,-25.25226089,7.642
6479017811,80.44268184,-24.77297825,5.443
6480014521,83.2573789,-25.3670923,7.277
